Druid.name,Druid.value,Hunter.name,Hunter.value,Mage.name,Mage.value,Paladin.name,Paladin.value,Priest.name,Priest.value,Rogue.name,Rogue.value,Shaman.name,Shaman.value,Warlock.name,Warlock.value,Warrior.name,Warrior.value
Gnomish Experimenter,50,Tinkmaster Overspark,50,Puddlestomper,50,Bluegill Warrior,50,Bloodsail Raider,50,Lord of the Arena,52,Bloodfen Raptor,50,Ravenholdt Assassin,50,Puddlestomper,50
Bite,50,Captain Greenskin,50,River Crocolisk,50,Novice Engineer,50,Bluegill Warrior,50,Bloodmage Thalnos,50,Bluegill Warrior,50,Elven Archer,50,River Crocolisk,50
Ravenholdt Assassin,50,Crazed Alchemist,50,Ship's Cannon,50,Puddlestomper,50,Dire Wolf Alpha,50,Tinkmaster Overspark,50,Novice Engineer,50,Voidwalker,50,Ship's Cannon,50
Abusive Sergeant,50,Elven Archer,50,Blackwing Technician,50,River Crocolisk,50,Novice Engineer,50,Crazed Alchemist,50,Puddlestomper,50,Bloodfen Raptor,50,Blackwing Technician,50
Bloodsail Raider,50,Novice Engineer,50,Mirror Entity,50,Seal of Light,50,Puddlestomper,50,Ravenholdt Assassin,50,River Crocolisk,50,Bloodsail Raider,50,Wolfrider,50
Bluegill Warrior,50,Puddlestomper,50,Tinkertown Technician,50,Ship's Cannon,50,River Crocolisk,50,Bloodfen Raptor,50,Ship's Cannon,50,Bluegill Warrior,50,Dragonkin Sorcerer,50
Mark of the Wild,50,Ship's Cannon,50,Wolfrider,50,Blackwing Technician,50,Ship's Cannon,50,Bluegill Warrior,50,Blackwing Technician,50,Dire Wolf Alpha,50,Lost Tallstrider,50
Novice Engineer,50,Blackwing Technician,50,Dragonkin Sorcerer,50,Tinkertown Technician,50,Blackwing Technician,50,Dire Wolf Alpha,50,Tinkertown Technician,50,Puddlestomper,50,Archmage,50
Puddlestomper,50,Dragonkin Sorcerer,50,Lost Tallstrider,50,Wolfrider,50,Wolfrider,50,Novice Engineer,50,Wolfrider,50,River Crocolisk,50,Leeroy Jenkins,48
Ship's Cannon,50,Oasis Snapjaw,50,Majordomo Executus,48,Lost Tallstrider,50,Lost Tallstrider,50,Puddlestomper,50,Dragonkin Sorcerer,50,Ship's Cannon,50,Majordomo Executus,48
Blackwing Technician,50,Archmage,50,Molten Giant,48,Archmage,50,Archmage,50,River Crocolisk,50,Lost Tallstrider,50,Blackwing Technician,50,Revenge,48
Razorfen Hunter,50,Majordomo Executus,48,Illuminator,48,Leeroy Jenkins,48,Majordomo Executus,48,Ship's Cannon,50,Bloodlust,50,Wolfrider,50,Annoy-o-Tron,48
Tinkertown Technician,50,Echoing Ooze,48,Annoy-o-Tron,48,Majordomo Executus,48,Echoing Ooze,48,Blackwing Technician,50,Leeroy Jenkins,48,Dragonkin Sorcerer,50,Youthful Brewmaster,48
Wolfrider,50,Molten Giant,48,Mad Scientist,48,Echoing Ooze,48,Molten Giant,48,Ironfur Grizzly,50,Majordomo Executus,48,Lost Tallstrider,50,Flesheating Ghoul,48
Ogre Magi,50,Arcane Golem,48,Youthful Brewmaster,48,Molten Giant,48,Deathlord,48,Wolfrider,50,Ancestral Spirit,48,Leeroy Jenkins,48,Razorfen Hunter,48
Majordomo Executus,48,Metaltooth Leaper,48,Flesheating Ghoul,48,Annoy-o-Tron,48,Annoy-o-Tron,48,Dragonkin Sorcerer,50,Gadgetzan Auctioneer,48,Majordomo Executus,48,Lord of the Arena,48
Annoy-o-Tron,48,Illuminator,48,Razorfen Hunter,48,Murloc Tidehunter,48,Youthful Brewmaster,48,Lost Tallstrider,50,Annoy-o-Tron,48,Lil' Exorcist,48,Blingtron 3000,46
Youthful Brewmaster,48,Leper Gnome,48,Cone of Cold,48,Youthful Brewmaster,48,Razorfen Hunter,48,Majordomo Executus,48,Murloc Tidehunter,48,Youthful Brewmaster,48,Echoing Ooze,46
Flesheating Ghoul,48,Youthful Brewmaster,48,Ogre Magi,48,Flesheating Ghoul,48,Lord of the Arena,48,Deathlord,48,Youthful Brewmaster,48,Drain Life,48,Kezan Mystic,46
Ironfur Grizzly,48,Flesheating Ghoul,48,Lord of the Arena,48,Lord of the Arena,48,Bloodmage Thalnos,46,Gadgetzan Auctioneer,48,Flesheating Ghoul,48,Flesheating Ghoul,48,Heroic Strike,46
Lord of the Arena,48,Bloodmage Thalnos,46,Blingtron 3000,46,Bloodmage Thalnos,46,Blingtron 3000,46,Clockwork Gnome,48,Ogre Magi,48,Razorfen Hunter,48,Unstable Ghoul,46
Blingtron 3000,46,Blingtron 3000,46,Echoing Ooze,46,Blingtron 3000,46,Shadowform,46,Elven Archer,48,Lord of the Arena,48,Ogre Magi,48,Ironfur Grizzly,46
Echoing Ooze,46,Kezan Mystic,46,Counterspell,46,Kezan Mystic,46,Kezan Mystic,46,Youthful Brewmaster,48,Blingtron 3000,46,Blingtron 3000,46,Tinkertown Technician,46
Mini-Mage,46,Clockwork Gnome,46,Kezan Mystic,46,Blessing of Might,46,Elven Archer,46,Flesheating Ghoul,48,Gazlowe,46,Echoing Ooze,46,Ancient Brewmaster,46
Kezan Mystic,46,Murloc Tidehunter,46,Arcane Missiles,46,Elven Archer,46,Flesheating Ghoul,46,Razorfen Hunter,48,Nerubian Egg,46,Kezan Mystic,46,Ogre Magi,46
Elven Archer,46,Ironfur Grizzly,46,Elven Archer,46,Redemption,46,Ironfur Grizzly,46,Ogre Magi,48,Kezan Mystic,46,Clockwork Gnome,46,Blackwing Corruptor,46
Mark of Nature,46,Tinkertown Technician,46,Arcane Explosion,46,Ironfur Grizzly,46,Tinkertown Technician,46,Blingtron 3000,46,Elven Archer,46,Acolyte of Pain,46,Gurubashi Berserker,46
Ancient Brewmaster,46,Ancient Brewmaster,46,Explosive Sheep,46,Ancient Brewmaster,46,Ancient Brewmaster,46,Echoing Ooze,46,Ironfur Grizzly,46,Tinkertown Technician,46,War Golem,46
Blackwing Corruptor,46,Ogre Magi,46,Ironfur Grizzly,46,Ogre Magi,46,Ogre Magi,46,Kezan Mystic,46,Ancient Brewmaster,46,Ancient Brewmaster,46,Bloodmage Thalnos,44
War Golem,46,Blackwing Corruptor,46,Ancient Brewmaster,46,Blackwing Corruptor,46,Blackwing Corruptor,46,Ancient Brewmaster,46,Blackwing Corruptor,46,Blackwing Corruptor,46,Mimiron's Head,44
Mimiron's Head,44,Tundra Rhino,46,Blackwing Corruptor,46,War Golem,46,War Golem,46,Blackwing Corruptor,46,War Golem,46,War Golem,46,Iron Juggernaut,44
Pint-Sized Summoner,44,War Golem,46,War Golem,46,Mimiron's Head,44,Mimiron's Head,44,War Golem,46,Mimiron's Head,44,Mimiron's Head,44,Southsea Captain,44
Arcane Golem,44,Mimiron's Head,44,Mimiron's Head,44,Pint-Sized Summoner,44,Mini-Mage,44,Mimiron's Head,44,Pint-Sized Summoner,44,Young Priestess,44,Pint-Sized Summoner,44
Deathlord,44,Mini-Mage,44,Pint-Sized Summoner,44,Arcane Golem,44,Pint-Sized Summoner,44,Southsea Captain,44,Arcane Golem,44,Pint-Sized Summoner,44,Arcane Golem,44
Goblin Sapper,44,Young Priestess,44,Arcane Golem,44,Deathlord,44,Arcane Golem,44,Young Priestess,44,Deathlord,44,Arcane Golem,44,Deathlord,44
Illuminator,44,Pint-Sized Summoner,44,Deathlord,44,Goblin Sapper,44,Goblin Sapper,44,Pint-Sized Summoner,44,Goblin Sapper,44,Deathlord,44,Goblin Sapper,44
Wailing Soul,44,Goblin Sapper,44,Goblin Sapper,44,Wailing Soul,44,Illuminator,44,Arcane Golem,44,Illuminator,44,Goblin Sapper,44,Illuminator,44
Murloc Tidehunter,44,Wailing Soul,44,Wailing Soul,44,Holy Wrath,44,Wailing Soul,44,Goblin Sapper,44,Antique Healbot,44,Illuminator,44,Wailing Soul,44
Oasis Snapjaw,44,Argent Squire,44,Murloc Tidehunter,44,Noble Sacrifice,44,Divine Spirit,44,Illuminator,44,Gurubashi Berserker,44,Void Terror,44,Inner Rage,44
Antique Healbot,44,Annoy-o-Tron,44,Duplicate,44,Antique Healbot,44,Murloc Tidehunter,44,Lil' Exorcist,44,Southsea Captain,42,Wailing Soul,44,Southsea Deckhand,44
Druid of the Fang,44,Mad Scientist,44,Antique Healbot,44,Gurubashi Berserker,44,Gurubashi Berserker,44,Wailing Soul,44,Mini-Mage,42,Argent Squire,44,Whirlwind,44
Gurubashi Berserker,44,Scavenging Hyena,44,Southsea Captain,42,Southsea Captain,42,Southsea Captain,42,Abomination,44,Demolisher,42,Murloc Tidehunter,44,Murloc Tidehunter,44
Southsea Captain,42,Nightblade,44,Mini-Mage,42,Demolisher,42,Demolisher,42,Argent Squire,44,Clockwork Gnome,42,Gurubashi Berserker,44,Shield Block,44
Nerubian Egg,42,Gurubashi Berserker,44,Demolisher,42,Clockwork Gnome,42,Abomination,42,Murloc Tidehunter,44,Unstable Ghoul,42,Southsea Captain,42,Antique Healbot,44
Demolisher,42,Lord of the Arena,44,Vaporize,42,Humility,42,Clockwork Gnome,42,Dread Corsair,44,Oasis Snapjaw,42,Mini-Mage,42,Demolisher,42
Abomination,42,Reckless Rocketeer,44,Abomination,42,Mad Scientist,42,Oasis Snapjaw,42,Gurubashi Berserker,44,Silvermoon Guardian,42,Demolisher,42,Clockwork Gnome,42
Clockwork Gnome,42,Southsea Captain,42,Clockwork Gnome,42,Oasis Snapjaw,42,Reckless Rocketeer,42,Mini-Mage,42,Reckless Rocketeer,42,Felguard,42,Dread Corsair,42
Wild Growth,42,Demolisher,42,Mirror Image,42,Silvermoon Guardian,42,Gazlowe,40,Demolisher,42,Far Sight,40,Abomination,42,Oasis Snapjaw,42
Silvermoon Guardian,42,Silvermoon Guardian,42,Oasis Snapjaw,42,Reckless Rocketeer,42,Murloc Warleader,40,Iron Sensei,42,Murloc Warleader,40,Novice Engineer,42,Silvermoon Guardian,42
Reckless Rocketeer,42,Murloc Warleader,40,Silvermoon Guardian,42,Gazlowe,40,Lil' Exorcist,40,Cold Blood,42,Young Priestess,40,Unstable Ghoul,42,Reckless Rocketeer,42
Murloc Warleader,40,Deathlord,40,Reckless Rocketeer,42,Murloc Warleader,40,Mass Dispel,40,Oasis Snapjaw,42,Lil' Exorcist,40,Oasis Snapjaw,42,Murloc Warleader,40
Young Priestess,40,Abomination,40,Murloc Warleader,40,Mini-Mage,40,Argent Squire,40,Silvermoon Guardian,42,Wailing Soul,40,Silvermoon Guardian,42,Mini-Mage,40
Lil' Exorcist,40,Ironbeak Owl,40,Young Priestess,40,Young Priestess,40,Unstable Ghoul,40,Reckless Rocketeer,42,Argent Squire,40,Reckless Rocketeer,42,Young Priestess,40
Moonfire,40,Dragonling Mechanic,40,Lil' Exorcist,40,Nerubian Egg,40,Silvermoon Guardian,40,Murloc Warleader,40,Dragonling Mechanic,40,Gazlowe,40,Armorsmith,40
Argent Squire,40,Nozdormu,38,Grim Patron,40,Divine Favor,40,Nozdormu,38,Unstable Ghoul,40,Nozdormu,38,Murloc Warleader,40,Lil' Exorcist,40
Nozdormu,38,Flare,38,Argent Squire,40,Lil' Exorcist,40,Gadgetzan Auctioneer,38,Nozdormu,38,Vitality Totem,38,Mountain Giant,40,Argent Squire,40
Gadgetzan Auctioneer,38,Gadgetzan Auctioneer,38,Nozdormu,38,Argent Squire,40,Ironbeak Owl,38,Stalagg,36,Frost Shock,38,Booty Bay Bodyguard,40,Nozdormu,38
Ironbeak Owl,38,Stonetusk Boar,38,Nerubian Egg,38,Hand of Protection,40,Stalagg,36,Kidnapper,36,Ironbeak Owl,38,Nozdormu,38,Gadgetzan Auctioneer,38
Soul of the Forest,38,Explosive Trap,38,Gadgetzan Auctioneer,38,Dragonling Mechanic,40,Nerubian Egg,36,Nerubian Egg,36,Windspeaker,38,Gadgetzan Auctioneer,38,Ironbeak Owl,38
Stalagg,36,Snipe,38,Unstable Ghoul,38,Nozdormu,38,Silence,36,Ironbeak Owl,36,Stalagg,36,Ironbeak Owl,38,Stalagg,36
Kobold Geomancer,36,Stalagg,36,Stalagg,36,Abomination,38,Dragonling Mechanic,36,Dragonling Mechanic,36,Abomination,36,Sense Demons,38,Shield Slam,36
Unstable Ghoul,36,Bestial Wrath,36,Spellbender,36,Gadgetzan Auctioneer,38,Antique Healbot,36,Booty Bay Bodyguard,36,Salty Dog,36,Mogu'shan Warden,38,Bouncing Blade,36
Dragonling Mechanic,36,Nerubian Egg,36,Dragonling Mechanic,36,Ironbeak Owl,38,Salty Dog,36,Salty Dog,36,Enhance-o Mechano,34,Priestess of Elune,38,Nerubian Egg,36
Salty Dog,36,Lil' Exorcist,36,Salty Dog,36,Stalagg,36,Mountain Giant,34,Gazlowe,34,Mountain Giant,34,Stalagg,36,Screwjank Clunker,36
Gazlowe,34,Antique Healbot,36,Mountain Giant,34,Enhance-o Mechano,36,Circle of Healing,34,Mountain Giant,34,Dunemaul Shaman,34,Twisting Nether,36,Explosive Sheep,36
Mountain Giant,34,Salty Dog,36,Ironbeak Owl,34,Cobalt Guardian,36,Inner Fire,34,Stonetusk Boar,34,Kobold Geomancer,34,Nerubian Egg,36,Ogre Warmaul,36
Nerub'ar Weblord,34,Gazlowe,34,Kobold Geomancer,34,Salty Dog,36,Jeeves,32,Explosive Sheep,34,Jeeves,32,Frostwolf Grunt,36,Dragonling Mechanic,36
Jeeves,32,Mountain Giant,34,Jeeves,32,Mountain Giant,34,Frostwolf Grunt,32,Frostwolf Grunt,34,Frostwolf Grunt,32,Dragonling Mechanic,36,Ironforge Rifleman,36
Stonetusk Boar,32,Misdirection,34,Frostwolf Grunt,32,Unstable Ghoul,34,Dancing Swords,32,Kobold Geomancer,34,Dancing Swords,32,Salty Dog,36,Salty Dog,36
Frostwolf Grunt,32,Unstable Ghoul,34,Dancing Swords,32,Jeeves,32,Booty Bay Bodyguard,32,Mogu'shan Warden,34,Booty Bay Bodyguard,32,Stonetusk Boar,34,Gazlowe,34
Dancing Swords,32,Call Pet,32,Ice Barrier,32,Frostwolf Grunt,32,Millhouse Manastorm,30,Priestess of Elune,34,Millhouse Manastorm,30,Voodoo Doctor,34,Mountain Giant,34
Booty Bay Bodyguard,32,Jeeves,32,Frost Nova,32,Kobold Geomancer,32,Baron Rivendare,30,Jeeves,32,Baron Rivendare,30,Kobold Geomancer,34,Rampage,34
Millhouse Manastorm,30,Southsea Deckhand,32,Booty Bay Bodyguard,32,Dancing Swords,32,Captain Greenskin,30,Voodoo Doctor,32,Mana Wraith,30,Dancing Swords,34,Jeeves,32
Baron Rivendare,30,Dancing Swords,32,Millhouse Manastorm,30,Booty Bay Bodyguard,32,Shadowbomber,30,Gnomeregan Infantry,32,Ancestral Healing,30,Gnomeregan Infantry,34,Warbot,32
Captain Greenskin,30,Windfury Harpy,32,Baron Rivendare,30,Millhouse Manastorm,30,Mindgames,30,Dancing Swords,32,Stonetusk Boar,30,Tauren Warrior,32,Frostwolf Grunt,32
Enhance-o Mechano,30,Millhouse Manastorm,30,Captain Greenskin,30,Baron Rivendare,30,Mana Wraith,30,Millhouse Manastorm,30,Nerub'ar Weblord,30,Millhouse Manastorm,30,Dancing Swords,32
Mana Wraith,30,Baron Rivendare,30,Gazlowe,30,Mana Wraith,30,Stonetusk Boar,30,Baron Rivendare,30,Windfury,30,Baron Rivendare,30,Booty Bay Bodyguard,32
Naturalize,30,Enhance-o Mechano,30,Enhance-o Mechano,30,Blessed Champion,30,Explosive Sheep,30,Enhance-o Mechano,30,Gnomeregan Infantry,30,Captain Greenskin,30,Millhouse Manastorm,30
Explosive Sheep,30,Mana Wraith,30,Wee Spellstopper,30,Repentance ,30,Kobold Geomancer,30,Mana Wraith,30,Mogu'shan Warden,30,Enhance-o Mechano,30,Baron Rivendare,30
Gnomeregan Infantry,30,Explosive Sheep,30,Mana Wraith,30,Stonetusk Boar,30,Nerub'ar Weblord,30,Conceal,30,Nightblade,30,Corruption,30,Enhance-o Mechano,30
Healing Touch,30,Frostwolf Grunt,30,Stonetusk Boar,30,Holy Light,30,Gnomeregan Infantry,30,Leper Gnome,30,Priestess of Elune,30,Leper Gnome,30,Mana Wraith,30
Mogu'shan Warden,30,Kobold Geomancer,30,Nerub'ar Weblord,30,Nerub'ar Weblord,30,Mogu'shan Warden,30,Nerub'ar Weblord,30,Windfury Harpy,30,Explosive Sheep,30,Stonetusk Boar,30
Poison Seeds,30,Nerub'ar Weblord,30,Gnomeregan Infantry,30,Gnomeregan Infantry,30,Nightblade,30,Nightblade,30,Southsea Deckhand,28,Nerub'ar Weblord,30,Kobold Geomancer,30
Nightblade,30,Gnomeregan Infantry,30,Mogu'shan Warden,30,Mogu'shan Warden,30,Windfury Harpy,30,Windfury Harpy,30,Ironforge Rifleman,28,Succubus,30,Nerub'ar Weblord,30
Priestess of Elune,30,Cobra Shot,30,Nightblade,30,Nightblade,30,Enhance-o Mechano,28,Ironforge Rifleman,28,Core Hound,28,Nightblade,30,Charge,30
Windfury Harpy,30,Starving Buzzard,30,Priestess of Elune,30,Priestess of Elune,30,Voodoo Doctor,28,Tauren Warrior,28,Leper Gnome,26,Windfury Harpy,30,Gnomeregan Infantry,30
Core Hound,30,Core Hound,30,Windfury Harpy,30,Windfury Harpy,30,Ironforge Rifleman,28,Core Hound,28,Voodoo Doctor,26,Target Dummy,28,Mogu'shan Warden,30
Ironforge Rifleman,28,Hobgoblin,28,Hobgoblin,28,Southsea Deckhand,28,Core Hound,28,Cogmaster,26,Explosive Sheep,26,Ironforge Rifleman,28,Nightblade,30
Leper Gnome,26,Voodoo Doctor,28,Ironforge Rifleman,28,Ironforge Rifleman,28,Hobgoblin,26,Mad Scientist,26,Mad Scientist,26,Core Hound,28,Priestess of Elune,30
Voodoo Doctor,26,Ironforge Rifleman,28,Tauren Warrior,28,Core Hound,28,Leper Gnome,26,Doomsayer,24,Doomsayer,24,Anima Golem,26,Windfury Harpy,30
Mad Scientist,26,Booty Bay Bodyguard,28,Core Hound,28,Leper Gnome,26,Mad Scientist,26,Cogmaster's Wrench,24,Tauren Warrior,24,Mad Scientist,26,Tauren Warrior,28
Doomsayer,24,Mogu'shan Warden,26,Leper Gnome,26,Voodoo Doctor,26,Priestess of Elune,26,Target Dummy,24,Nat Pagle,22,Doomsayer,24,Core Hound,28
Tauren Warrior,24,Priestess of Elune,26,Voodoo Doctor,26,Explosive Sheep,26,Doomsayer,24,Murloc Raider,24,Hobgoblin,22,Hobgoblin,24,Leper Gnome,26
Nat Pagle,22,Hungry Crab,24,Doomsayer,24,Doomsayer,24,Twilight Whelp,24,Nat Pagle,22,Cogmaster,22,Mana Wraith,24,Voodoo Doctor,26
Hobgoblin,22,Doomsayer,24,Nat Pagle,22,Raid Leader,24,Tauren Warrior,24,Hobgoblin,22,Rend Blackhand,20,Jeeves,24,Mad Scientist,26
Cogmaster,22,Cogmaster,24,Cogmaster,22,Tauren Warrior,24,Nat Pagle,22,Rend Blackhand,20,Clockwork Giant,20,Cogmaster,24,Doomsayer,24
Rend Blackhand,20,Murloc Raider,24,Rend Blackhand,20,Nat Pagle,22,Rend Blackhand,20,Clockwork Giant,20,Target Dummy,20,Murloc Raider,24,Nat Pagle,22
Clockwork Giant,20,Timber Wolf,24,Ice Block,20,Hobgoblin,22,Clockwork Giant,20,Bloodsail Corsair,18,Murloc Raider,20,Southsea Deckhand,24,Hobgoblin,22
Target Dummy,20,Nat Pagle,22,Clockwork Giant,20,Cogmaster,22,Target Dummy,20,Preparation,16,Raid Leader,20,Nat Pagle,22,Rend Blackhand,20
Murloc Raider,20,Rend Blackhand,20,Target Dummy,20,Rend Blackhand,20,Cogmaster,20,Hungry Crab,16,Dread Corsair,18,Rend Blackhand,20,Clockwork Giant,20
Southsea Deckhand,20,Clockwork Giant,20,Murloc Raider,20,Clockwork Giant,20,Murloc Raider,20,Ancient Mage,16,Master Swordsmith,16,Clockwork Giant,20,Target Dummy,20
Ancient Mage,18,Tauren Warrior,20,Southsea Deckhand,20,Target Dummy,20,Southsea Deckhand,20,Shadowstep,16,Ancient Mage,16,Bloodsail Corsair,18,Grim Patron,20
Raid Leader,16,Target Dummy,18,Ethereal Arcanist,18,Murloc Raider,20,Ancient Mage,16,Goldshire Footman,16,Bloodsail Corsair,14,Shieldbearer,18,Cogmaster,20
Hungry Crab,14,Dread Corsair,18,Ice Lance,18,Dread Corsair,20,Bloodsail Corsair,14,Shieldbearer,16,Dalaran Mage,14,Ancient Mage,16,Murloc Raider,20
Bloodsail Corsair,14,Bloodsail Corsair,16,Ancient Mage,16,Secretkeeper,16,Lightwell,14,Undertaker,16,Lorewalker Cho,12,Goldshire Footman,16,Axe Flinger,18
Master Swordsmith,14,Secretkeeper,16,Raid Leader,16,Bloodsail Corsair,14,Master Swordsmith,14,Raid Leader,16,Hungry Crab,12,Undertaker,16,Raid Leader,16
Dalaran Mage,14,Undertaker,16,Bloodsail Corsair,14,Master Swordsmith,14,Raid Leader,14,Master Swordsmith,14,Mana Addict,12,Raid Leader,16,Bloodsail Corsair,14
Lorewalker Cho,12,Raid Leader,16,Master Swordsmith,14,Ancient Mage,14,Lorewalker Cho,12,One-eyed Cheat,14,Coldlight Oracle,12,Summoning Portal,16,Master Swordsmith,14
Mana Addict,12,Master Swordsmith,14,Lorewalker Cho,12,Lorewalker Cho,12,Hungry Crab,12,Dalaran Mage,14,Undertaker,12,Master Swordsmith,14,Lorewalker Cho,12
Coldlight Oracle,12,Ancient Mage,14,Hungry Crab,12,Hungry Crab,12,Mana Addict,12,Lorewalker Cho,12,Reincarnate,12,Lorewalker Cho,12,Hungry Crab,12
Undertaker,12,Lorewalker Cho,12,Mana Addict,12,Mana Addict,12,Coldlight Oracle,12,Mana Addict,12,Lightwarden,10,Hungry Crab,12,Mana Addict,12
Savagery,10,Mana Addict,12,Coldlight Oracle,12,Coldlight Oracle,12,Undertaker,12,Coldlight Oracle,12,Coldlight Seer,10,Mana Addict,12,Coldlight Oracle,12
Coldlight Seer,10,Coldlight Oracle,12,Undertaker,12,Undertaker,12,Coldlight Seer,10,Wisp,12,Grim Patron,10,Wisp,12,Ancient Mage,12
Grim Patron,10,Wisp,12,Dalaran Mage,12,Dalaran Mage,12,Grim Patron,10,Lightwarden,10,Shieldbearer,10,Dalaran Mage,12,Undertaker,12
Shieldbearer,10,Feign Death,10,Dragon Egg,10,Coldlight Seer,10,Shieldbearer,10,Coldlight Seer,10,Magma Rager,10,Silverback Patriarch,12,Coldlight Seer,10
Magma Rager,10,Lightwarden,10,Secretkeeper,10,Grim Patron,10,Magma Rager,10,Grim Patron,10,Siltfin Spiritwalker,8,Lightwarden,10,Shieldbearer,10
Dread Corsair,10,Coldlight Seer,10,Coldlight Seer,10,Shieldbearer,10,Dread Corsair,10,Sinister Strike,10,Goldshire Footman,8,Coldlight Seer,10,Magma Rager,10
Goldshire Footman,8,Grim Patron,10,Shieldbearer,10,Magma Rager,10,Goldshire Footman,8,Magma Rager,10,Flying Machine,8,Grim Patron,10,Dragon Egg,8
Flying Machine,8,Goldshire Footman,10,Magma Rager,10,Goldshire Footman,8,Dalaran Mage,8,Vanish,10,Thrallmar Farseer,8,Magma Rager,10,Goldshire Footman,8
Thrallmar Farseer,8,Young Dragonhawk,10,Dread Corsair,10,Flying Machine,8,Flying Machine,8,Dragon Egg,8,Alarm-o-Bot,6,Dread Corsair,10,Dalaran Mage,8
Lightwarden,6,Magma Rager,10,Goldshire Footman,8,Thrallmar Farseer,8,Thrallmar Farseer,8,Secretkeeper,8,Totemic Might,6,Dragon Egg,8,Flying Machine,8
Alarm-o-Bot,6,Thrallmar Farseer,10,Flying Machine,8,Lightwarden,6,Alarm-o-Bot,6,Flying Machine,8,Wisp,6,Secretkeeper,8,Thrallmar Farseer,8
Wisp,6,Angry Chicken,8,Thrallmar Farseer,8,Alarm-o-Bot,6,Wisp,6,Silverback Patriarch,8,Junkbot,4,Flying Machine,8,Lightwarden,6
Junkbot,4,Dragon Egg,8,Lightwarden,6,Wisp,6,Junkbot,4,Thrallmar Farseer,8,Dragon Egg,4,Thrallmar Farseer,8,Alarm-o-Bot,6
Tree of Life,4,Shieldbearer,8,Alarm-o-Bot,6,Junkbot,4,Dragon Egg,4,Alarm-o-Bot,6,Secretkeeper,4,Alarm-o-Bot,6,Wisp,6
Dragon Egg,4,Flying Machine,8,Wisp,6,Dragon Egg,4,Secretkeeper,4,Junkbot,4,Dust Devil,4,Coldlight Oracle,6,Junkbot,4
Secretkeeper,4,Dalaran Mage,8,Junkbot,4,Eye for an Eye,4,Silverback Patriarch,4,Angry Chicken,4,Silverback Patriarch,4,Junkbot,4,Secretkeeper,4
Silverback Patriarch,4,Alarm-o-Bot,6,Silverback Patriarch,4,Silverback Patriarch,4,Ancient Watcher,2,Murloc Tidecaller,4,Ancient Watcher,2,Angry Chicken,4,Silverback Patriarch,4
Angry Chicken,2,Junkbot,4,Ancient Watcher,2,Ancient Watcher,2,Mind Blast,2,Headcrack,4,Stoneskin Gargoyle,2,Murloc Tidecaller,4,Ancient Watcher,2
Ancient Watcher,2,Murloc Tidecaller,4,Stoneskin Gargoyle,2,Stoneskin Gargoyle,2,Stoneskin Gargoyle,2,Grimscale Oracle,4,Angry Chicken,1,Grimscale Oracle,4,Stoneskin Gargoyle,2
Young Dragonhawk,2,Grimscale Oracle,4,Angry Chicken,1,Angry Chicken,1,Angry Chicken,1,Young Dragonhawk,4,Murloc Tidecaller,1,Young Dragonhawk,4,Angry Chicken,1
Stoneskin Gargoyle,2,Silverback Patriarch,4,Murloc Tidecaller,1,Murloc Tidecaller,1,Murloc Tidecaller,1,Ancient Watcher,2,Grimscale Oracle,1,Ancient Watcher,2,Murloc Tidecaller,1
Murloc Tidecaller,1,Ancient Watcher,2,Grimscale Oracle,1,Grimscale Oracle,1,Grimscale Oracle,1,Gang Up,2,Young Dragonhawk,1,Sacrificial Pact,2,Grimscale Oracle,1
Grimscale Oracle,1,Stoneskin Gargoyle,2,Young Dragonhawk,1,Young Dragonhawk,1,Young Dragonhawk,1,Stoneskin Gargoyle,2,Ancestor's Call,0,Stoneskin Gargoyle,2,Young Dragonhawk,1
